label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
one_finger,0.0,0.0,0.0,-0.18331074178387324,-0.339114751228085,0.09987398075750664,-0.28845750770218326,-0.7499259171405294,0.07713012509511094,-0.22824390393906377,-1.0833788110875584,0.019980407722692713,-0.10426867525483849,-1.2936482140030703,-0.043793285373394594,-0.46372571160957965,-0.9616473343430083,-0.06962611838432464,-0.41278896484237115,-1.5456121548696975,-0.14625903694549852,-0.40040767847948233,-1.8733154716155833,-0.18449997448594288,-0.41446877753969924,-2.1283302352313576,-0.21295430185665148,-0.35326505597939295,-0.9196592080414671,-0.17155390199123438,-0.05483148744673074,-1.4326842873408066,-0.25275244627115884,0.04173257368882206,-1.2452322857523972,-0.22959255986988214,-0.013791758492578797,-1.071777911086906,-0.2084300994334975,-0.17164506216743858,-0.8676500911942803,-0.25909573756557286,0.10285636076910334,-1.3299730566833916,-0.3080425020806203,0.15929497699563758,-1.1323376994939998,-0.22061097014563222,0.09343514626242604,-0.9704766176816196,-0.16364517265139417,0.027517667614252252,-0.8034414869242763,-0.3410376130788895,0.23680432215675826,-1.197574219575537,-0.3308721461607974,0.2708933766299866,-1.0212895105779194,-0.23749389007012153,0.21472992519342685,-0.8567671157428486,-0.17380743030411724
one_finger,0.0,0.0,0.0,-0.18128459970882765,-0.340113051360598,0.09641706721497341,-0.27808560726573234,-0.7411436253534928,0.07292687214636114,-0.21746953612211053,-1.0574558071210514,0.016626646404060696,-0.09697465203350758,-1.2651261820119986,-0.04614894703764672,-0.44803022872777615,-0.9702135479711378,-0.07028579603727826,-0.4003195086311289,-1.5357180654207785,-0.14778644657611473,-0.3900537874931336,-1.8578552300852893,-0.18910665528723697,-0.4039636455274868,-2.1095929482365245,-0.21930167578387164,-0.33512530378517896,-0.9271843297366281,-0.16739250118727314,-0.041743313649188284,-1.410926035964714,-0.24573616788859373,0.04817669534194191,-1.225284304614689,-0.2241850466583293,-0.006455014169636823,-1.0602030147529091,-0.2050245626048109,-0.15899028596531814,-0.8712801628550879,-0.25024042960567344,0.11361002675668173,-1.3050606697968297,-0.2939378575112588,0.16174673124946662,-1.1110171182899884,-0.2083451624229192,0.09670582465861863,-0.9566482309807647,-0.15376646709624273,0.03233306927269256,-0.7986556114628378,-0.3282193405903589,0.24354906559094863,-1.1691558615674085,-0.3152505829996551,0.27097261500192404,-0.9954982885460567,-0.2237838080617614,0.21356434784931086,-0.8389156387916841,-0.16116125160453143
one_finger,0.0,0.0,0.0,-0.18619557570809156,-0.3459488016789633,0.08938622104339086,-0.285812937082122,-0.7522957471268837,0.06260166980938987,-0.22561612357864716,-1.072285929834327,0.003594283522788722,-0.10105866848377733,-1.2770567084530549,-0.061212001708277466,-0.4461869411202696,-0.9683637155989662,-0.07621877262497541,-0.396424966481188,-1.5393763571939725,-0.15408551937426868,-0.38718974482039037,-1.8604335552131321,-0.19210871704806692,-0.40299019318891494,-2.111981976258515,-0.22019230034692738,-0.3365170461157774,-0.9255885796820207,-0.17332645163312876,-0.04303636222886992,-1.4310627800848907,-0.255576065259321,0.04888593646763241,-1.2481849423164912,-0.2320068393768144,-0.004889131775305494,-1.0807013243594479,-0.20962161327173154,-0.15998865720810773,-0.8693840950397391,-0.2570110259618032,0.11475860227829437,-1.3198690454300952,-0.30381542858498906,0.1633695082670489,-1.1299929629541532,-0.2169344145845028,0.09651019547261151,-0.9748949583194052,-0.1601279717508661,0.033524940244537296,-0.7976574095806178,-0.3365736818873971,0.2449062770514536,-1.1783945837337573,-0.32569924464699224,0.272821227242997,-1.0117808622637134,-0.23478465013809263,0.21586640423766876,-0.8556704740627343,-0.17243457668963447
one_finger,0.0,0.0,0.0,-0.191499989196921,-0.3521650572552997,0.0894654078309299,-0.29090359328905835,-0.762825605127437,0.05852742550787656,-0.2272995222877692,-1.0889648004110424,-0.004884839821346236,-0.09235739133328132,-1.2919114443701787,-0.0749385923646271,-0.44808989199035165,-0.97039882483217,-0.08893283451670038,-0.40391636428366373,-1.5603111176603233,-0.16866099671102755,-0.39116754461070735,-1.8893219188758563,-0.20582303486221593,-0.40311459566548963,-2.148113505643421,-0.23317814166334822,-0.3341180081972721,-0.9237081485196498,-0.18742575318426244,-0.037079126426578644,-1.4466234685155277,-0.2712947842693247,0.05480641150528675,-1.2602183256759354,-0.24403783097725054,-0.001909149196414827,-1.087883753336981,-0.21952899679932011,-0.15217785728851665,-0.8655647267024512,-0.27170163989455215,0.12407475357105475,-1.3331266626345801,-0.31724561451204697,0.17063453863377698,-1.1407712226873825,-0.22465465514793315,0.10221113780187828,-0.9806833420471368,-0.1646974759096629,0.046845452826879866,-0.7937708761882543,-0.35204041394910823,0.2571816005097848,-1.1960333650405062,-0.33782148609896134,0.2860129062305708,-1.0326610216703842,-0.2422278951985088,0.231031415736047,-0.8743337238809796,-0.1771559104787107
one_finger,0.0,0.0,0.0,-0.20042642003717154,-0.34628084948470983,0.09271621454711859,-0.3050332902415304,-0.7513450976761888,0.06083875200272791,-0.23993847661029805,-1.083935512400528,-0.00391168762277266,-0.09684265621351357,-1.286083581791578,-0.07643800842253926,-0.4562434956817341,-0.9575548874044079,-0.09499456292058546,-0.40601958726794823,-1.5539282744580762,-0.17326910521314076,-0.39214156301409403,-1.8875842550776263,-0.20759481904694732,-0.404342316502682,-2.1500230359405412,-0.23382629811540703,-0.3372519656605574,-0.9208314853859467,-0.19578173351975714,-0.03757307207718154,-1.4377979040099862,-0.27772726216735055,0.0581286346115469,-1.2492587087299662,-0.24599735093371117,0.0040319746885862685,-1.0776956429574351,-0.21926632788080577,-0.1503245527420683,-0.8697994668619647,-0.2815432810483809,0.130025186600338,-1.3281302554850996,-0.3265275474382134,0.18001334875488972,-1.1340564504945214,-0.22978396342522253,0.114104068080498,-0.9735342978001003,-0.16751961917420907,0.05270341212481041,-0.8029494800511326,-0.36306719811139504,0.26420348944195954,-1.1987719471352536,-0.34973065260967146,0.29538088724738104,-1.0346404958232414,-0.2528441275616044,0.24363677228937552,-0.8779680057777037,-0.18672835151526962
one_finger,0.0,0.0,0.0,-0.197317984958257,-0.3500347686218056,0.102081329291306,-0.3022455405163436,-0.7532416854915678,0.07523708752361873,-0.24277107727896882,-1.0866028904458032,0.013593762415196156,-0.10912490237684819,-1.2944662191940708,-0.05519958718865772,-0.46058576415323293,-0.9573454231052312,-0.07738403075606325,-0.41256033262465663,-1.5561609075711489,-0.15308988065643075,-0.4011156173235902,-1.884750083977188,-0.1872083410607699,-0.41623035829882105,-2.1448182060405765,-0.21318365847819173,-0.343604160402574,-0.9214118083368825,-0.18148405001927337,-0.04727041987611415,-1.4504894910805746,-0.2591935823838632,0.04883775548370268,-1.2612286806552384,-0.2283938550119134,-0.00867298203602483,-1.0882565542080325,-0.20233165490135746,-0.1587653298483876,-0.8742507374566467,-0.2705653983543441,0.11646507362539182,-1.3419200863987966,-0.31116238210124586,0.17024727416614285,-1.1443648189154922,-0.21584574299681816,0.10292797967622046,-0.9832776813580206,-0.15530593637608,0.04333217742148953,-0.8143346817282416,-0.35472824504133926,0.24897243628754337,-1.2089946316877114,-0.33747990971917324,0.2834678479796202,-1.0397852137806938,-0.24081653641482317,0.22980662675558103,-0.8828571748734693,-0.17567806196893193
one_finger,0.0,0.0,0.0,-0.1943560704238763,-0.3433542505390097,0.10322899339860925,-0.29524980059167855,-0.7467512362719125,0.08025732779708673,-0.23416889440454555,-1.0783397463297684,0.022347568425521422,-0.10521534571334781,-1.2910975708643777,-0.042376576354864796,-0.45734396847307907,-0.9650357057744713,-0.06334189077266268,-0.4110119376865122,-1.5493340018875796,-0.1338077913633172,-0.4025211122532978,-1.8704089500913763,-0.16817505990018533,-0.42061900277098485,-2.1254206361374592,-0.1952934788036625,-0.3412224667741497,-0.9251562450409411,-0.1662923643175198,-0.05212510430062183,-1.4424562320801901,-0.23910881713267695,0.04143325211224125,-1.2570250440894974,-0.2112126880906427,-0.01353040016225167,-1.085541728113647,-0.18858877008596714,-0.1587852532813346,-0.8738190537061477,-0.2547449534935036,0.10961360833285083,-1.3397759261436826,-0.29172541931423424,0.1610460457997335,-1.145723304684168,-0.19959393347813287,0.09466328262430232,-0.9840546050657012,-0.14271331952183652,0.03935939789786842,-0.811323612145616,-0.3384410408666037,0.2428540622254372,-1.2056416512727206,-0.3202293940076993,0.2739187540578449,-1.0357524048906437,-0.22600387042519185,0.21838042642667865,-0.8774166091032729,-0.16352579884490587
one_finger,0.0,0.0,0.0,-0.1889896669115127,-0.3470339875316068,0.13076657847329579,-0.28865877764628184,-0.7392553568409883,0.11918867667573764,-0.23991619448634932,-1.0669892131341185,0.06861999636909821,-0.12493649316773545,-1.284586014784279,0.009995953262321312,-0.45474651101347197,-0.9553210352762986,-0.043312178054378404,-0.4067244049628281,-1.5381029717207482,-0.1055817510194367,-0.39734525460082654,-1.856981252735669,-0.13552239976821434,-0.4146459204251825,-2.1132361743299897,-0.15986343574221903,-0.3479756294752208,-0.9248187185422472,-0.15369872844366572,-0.05699164654147783,-1.4291932885897891,-0.20930854678207206,0.04409357236244266,-1.2434330248630336,-0.17437533665273763,-0.005345225097949474,-1.0785639727229612,-0.1514538353863908,-0.17035687956395174,-0.879851335117604,-0.24724602922577985,0.10059068920185153,-1.3302061610849163,-0.26676315512831433,0.15777066413205215,-1.1343136084134473,-0.1720280557086857,0.0961644763123583,-0.9775086740616592,-0.11941714387116174,0.02662819939353629,-0.8242458765026592,-0.33358243488874134,0.23345371370107434,-1.2011954407278866,-0.29980038130642434,0.26637216293163585,-1.0273169544401557,-0.20272740569736797,0.21171505352716877,-0.8691761658253426,-0.14241420395683047
one_finger,0.0,0.0,0.0,-0.19600394136847143,-0.34774377313874205,0.12228847738002865,-0.2978075360106972,-0.7357715816443152,0.10715906426922817,-0.23801450071733388,-1.0486253951567668,0.05419931071454203,-0.10803880196044406,-1.2524568783787842,-0.00703301576439327,-0.4575564083356909,-0.9587736893073368,-0.05202956052062145,-0.4078496240230231,-1.5296539354266385,-0.11306061290543448,-0.3968916399394514,-1.8424529944859571,-0.14353680082254244,-0.4124324076041352,-2.0927578767288377,-0.16940954033548766,-0.3494278536260536,-0.9233828495444644,-0.1589474387256183,-0.051773149370514325,-1.4135857505182838,-0.21698790649754532,0.04436418010301653,-1.2263705437373702,-0.186729695823865,-0.007922512104161884,-1.0590510182243857,-0.16730392676974767,-0.1724568884588047,-0.8732453575581697,-0.24889143279543854,0.10355046101744453,-1.3192798226677422,-0.2709475407058519,0.1545493683509928,-1.125148905686419,-0.18153038237660143,0.08865056667358405,-0.9647368830682354,-0.13197670828124616,0.021608839066540254,-0.810437661667476,-0.33226736933689555,0.23612857913565766,-1.18648632140091,-0.30311460944920443,0.2654570339869883,-1.019454520573125,-0.21049523893355995,0.2077731589878602,-0.8596636737423033,-0.15220891839094114
one_finger,0.0,0.0,0.0,-0.1823090066941465,-0.3559022264029487,0.15020629962420254,-0.2788539868298227,-0.7398201730121132,0.14701581031948566,-0.22662706123196652,-1.0537143120778858,0.1023932693713488,-0.11141438927640193,-1.2638684415518566,0.04902424307458753,-0.4417056843228622,-0.9644470682421303,-0.028589497262455587,-0.3996499531841196,-1.5331731078459463,-0.08038484384271415,-0.3882712970498535,-1.8464463631406935,-0.10849009275123173,-0.402206584809744,-2.096712379947197,-0.13319481628666577,-0.3370457649487364,-0.9304529246031639,-0.14372719793950078,-0.045377750535009004,-1.4172544572610575,-0.184252634052073,0.05256282022332549,-1.2313972687238441,-0.14833127534203983,0.0014293722912506782,-1.0656618398623963,-0.12928470463561112,-0.16352424391930867,-0.8818254940380811,-0.23950612049558875,0.10781728225813249,-1.3230399463042053,-0.24083689982216747,0.15993831979822842,-1.1322093972191207,-0.14723606490963673,0.09613220309203112,-0.9731923268211087,-0.10168470280797821,0.02631702647432522,-0.8223692913614574,-0.3267227005592748,0.23617119802889824,-1.1859846881236313,-0.27929204384833306,0.2644540263940185,-1.0184429883891029,-0.18169668679645887,0.20761916471165046,-0.8626156064372852,-0.12465617920653475
one_finger,0.0,0.0,0.0,-0.19185043712304256,-0.36092249962275524,0.13381005872873888,-0.2841041762972855,-0.7529979255786768,0.11972734714876802,-0.21739221787877952,-1.0648324176667059,0.06672950353817779,-0.0891979696893544,-1.2654250737757173,0.004754963146484711,-0.4470575589379094,-0.9701173142732574,-0.05730901264209038,-0.39811909696943026,-1.5491324880990962,-0.1199819129206069,-0.3849229105682155,-1.8689556878116724,-0.15301186036950787,-0.3998657821013225,-2.122542240862078,-0.1804511996747024,-0.33550583196900874,-0.9265519879103551,-0.17010952476023325,-0.028367507376682675,-1.4254185282888265,-0.22555189100914202,0.0657624562025039,-1.235096713603405,-0.19232016917547437,0.007217786656952099,-1.0647726938651898,-0.17278741726774213,-0.15462008284507578,-0.8687839638469704,-0.2642231410143013,0.12622902823834867,-1.3253610954403856,-0.2819043370438031,0.17520431595005515,-1.1320809460490313,-0.1884565644563423,0.10606469122802122,-0.9711408810850133,-0.13878506954455025,0.042802844628130284,-0.8020670481168762,-0.3503375743723112,0.2573349297829167,-1.1845887903923156,-0.3159842902995975,0.2843476747212537,-1.0166912566453452,-0.21775693164583776,0.22323216699225468,-0.8565620662196992,-0.15733587540240343
one_finger,0.0,0.0,0.0,-0.18275113168851267,-0.367946519612799,0.14088257606086918,-0.2729583580929229,-0.7587870986904437,0.1269832261974667,-0.21189995367314088,-1.07212427368154,0.07395893638708868,-0.08727784388291034,-1.278287375481462,0.01165174727780134,-0.43579921842614633,-0.979674491239842,-0.062266237304550685,-0.3898291404184734,-1.554537330405138,-0.12948837329595647,-0.37861359882529744,-1.8785746627362443,-0.16820580745668862,-0.3955014223767094,-2.1346012497832993,-0.19938376398981922,-0.3197320642144585,-0.9305522380649778,-0.17844870228001758,-0.014272771371275157,-1.4303386558990576,-0.23415846748649805,0.0775780795751227,-1.2383113714469123,-0.20106860399619303,0.014035114131870693,-1.0675518541514009,-0.18279401079435503,-0.1360825940363304,-0.8685047212532614,-0.2746777048549252,0.14009538805217353,-1.3217512124851112,-0.29096924081110453,0.18703765749134849,-1.128801970702747,-0.19511737589249784,0.11424944353858645,-0.9705153163658641,-0.14530126052157502,0.06306788597778241,-0.7989083409687038,-0.36201300949930343,0.2732260970397625,-1.1821521138522824,-0.3248657435236824,0.29849508380527745,-1.0138722223001149,-0.2224113991614105,0.23574182193553234,-0.8550593730964567,-0.16016932068139061
one_finger,0.0,0.0,0.0,-0.1812061169336667,-0.37141538946352504,0.1445715520178715,-0.27087944401049463,-0.7609982695189825,0.12319096012539194,-0.21220872665016388,-1.080750351710335,0.06352389655458873,-0.09511956246847454,-1.2907328911487173,-0.0066706293464857645,-0.4323488720838512,-0.9810605391080854,-0.09404641482365364,-0.3843565849279102,-1.570366642033845,-0.1666815469249088,-0.3745154380465077,-1.9003105483946376,-0.20496840945737668,-0.3931100658466158,-2.1585187665353067,-0.2353170685683459,-0.30882090947317464,-0.9270491571279861,-0.21262527164110082,-0.013000841281714609,-1.4319140097959568,-0.2651573813044194,0.0799382565352459,-1.2382643948410224,-0.21956667900113083,0.0215458273256008,-1.0657396646729687,-0.19649952935251624,-0.12032225066583718,-0.8599956950666535,-0.3096923349419204,0.1461425179094957,-1.3163233656539997,-0.32187509637596007,0.19224926567686051,-1.1228903871394547,-0.2139391757818434,0.12528359093124136,-0.9581164273942292,-0.1600512004668271,0.08108775119879469,-0.7905205302261508,-0.39736139146560673,0.2819474894252147,-1.1788793435971847,-0.3581261250394888,0.30622953174777345,-1.0099055159547763,-0.2499116213104267,0.24709863894217066,-0.8478062374899166,-0.18619047843823525
one_finger,0.0,0.0,0.0,-0.18326554737803194,-0.3604004335955638,0.12929154272096394,-0.2689901915332843,-0.750649953105072,0.10701953024159992,-0.20703829883033711,-1.073477787743545,0.04906119115125869,-0.0901790870641849,-1.2868072453144388,-0.018000707434789622,-0.4284496466847368,-0.9701757719249924,-0.08932422451024181,-0.3679855607756183,-1.5559531425935547,-0.15628494791877234,-0.3562449895956644,-1.8819870029930683,-0.18793325211820885,-0.37285048490548645,-2.137039596220842,-0.2136108587074839,-0.3073548287280707,-0.9306529541713889,-0.19853989057518143,-0.004871736617079199,-1.4087671625474916,-0.25091716446744866,0.0858085878535984,-1.2171390561861535,-0.2092965480831528,0.02717824452956686,-1.0518489491097271,-0.18687580111075985,-0.12150781056059903,-0.8729768209204409,-0.28767676812872844,0.1536044399247579,-1.2986376489528701,-0.30163769054299505,0.1978770623209517,-1.1060996714182627,-0.2001005274759314,0.12744033226255466,-0.9483799696215619,-0.14834497964108415,0.07644066741018352,-0.8050854208294996,-0.3688149918685702,0.28360563231629177,-1.1658440296001247,-0.33187901406805576,0.307291726621955,-0.9976566525389678,-0.22947398054336693,0.2453164520773089,-0.8407823919517441,-0.1679820317598134
one_finger,0.0,0.0,0.0,-0.18622929991823606,-0.3586091959488146,0.135210980031186,-0.2713810894349729,-0.7442189162053809,0.11733578374111263,-0.209179411748296,-1.0582675889549231,0.06324116157241143,-0.08680500382920125,-1.2623185426149552,0.0003442922606627193,-0.42804808218063367,-0.9710003435721445,-0.07704275389888172,-0.36487037894984176,-1.5447137702260654,-0.14041318008596293,-0.35077727804589154,-1.8649597375288112,-0.17159503063228485,-0.3641327263847008,-2.1147829077246754,-0.19697250057951785,-0.30561194420722293,-0.9338713706694343,-0.18570299567285709,-0.002420566372269298,-1.4008791175687236,-0.23050029463990795,0.08687884966573964,-1.2147249873017105,-0.18695421638918497,0.029857431511507902,-1.054846161123912,-0.16446703679862476,-0.12012179334029308,-0.8765354601918621,-0.27422609512335977,0.1538370510714591,-1.285588442027094,-0.2804650322819691,0.1969353921729755,-1.1019516317186488,-0.17968687667067734,0.12815136253134768,-0.9480030348707195,-0.13017907093416492,0.07519451591621742,-0.8079844219347295,-0.35469716370103926,0.2832026394544152,-1.1510888700684947,-0.3109612619359721,0.3048707230981495,-0.984968315209817,-0.20865194197042294,0.24173305087227764,-0.8305217338118251,-0.1486238816601713
